feat_price,feat_display_size,feat_refreshrate,feat_timpderaspuns,feat_brightness,feat_recomandatpentru,feat_tippanel,profile_budget_tier,profile_gamer_competitive,profile_creative_oled,profile_office_standard,profile_photo_video_editing,profile_budget_multimedia,profile_balanced_allround,target_score
1.0992455899769369,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6409243307072957
0.8785887926198341,0.2058823529411765,0.16363636363636364,0.55,0.6157894736842106,1.3299999999999998,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6241738330674803
1.1123354110827153,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6200519685120245
1.1123354110827153,0.5294117647058824,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.630755201081505
1.067231814498535,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.5962606516709774
1.2,0.125,0.04090909090909091,0.8622414943295531,0.0,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6411974005120982
1.1454341457333417,0.27205882352941174,0.16363636363636364,1.0996330887258172,0.2736842105263158,1.1199999999999999,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6400887355268227
1.1775603066758087,0.125,0.04090909090909091,0.8622414943295531,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6257959894111558
1.1383280558499034,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6555351281530661
1.1931558935361217,0.038235294117647055,0.0,0.0,0.034210526315789476,1.1199999999999999,1.19,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6141684553915067
1.1441249766253194,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6593292385241287
1.1957362712709594,0.125,0.10909090909090909,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6408482438199891
1.174530948077043,0.15882352941176472,0.0,0.8438959306204137,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6312041226040251
1.1979430281119492,0.125,0.10909090909090909,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6378764951934724
1.1979802406033784,0.125,0.10909090909090909,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6361373670919631
1.1450599638471608,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6644537951651572
1.1585239668391198,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6186017261595905
1.1497348999563672,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6258900272457416
1.1123354110827153,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6624390816705966
1.1983542354921148,0.125,0.10909090909090909,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6303845793327142
1.1968582559371688,0.15882352941176472,0.04090909090909091,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6604416932728941
1.1162999439007666,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6766280362038193
1.1568035903509317,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6347560746661409
1.1945022751355732,0.15882352941176472,0.04090909090909091,0.9539693128752503,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6565365386523007
1.1198153088574456,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.620386817869343
1.155831203640217,0.2058823529411765,0.0,0.8805870580386925,0.034210526315789476,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6585568293430363
1.135897089073116,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6480130056032142
1.1957738577572774,0.15882352941176472,0.10909090909090909,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6535500730708514
1.198616218911675,0.15882352941176472,0.10909090909090909,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6318419690603966
1.126734214299071,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6118555618767654
1.143189989403478,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6557935158537871
1.1973820357788443,0.125,0.10909090909090909,1.0640426951300868,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6049149583156582
1.1352988842485818,0.27205882352941174,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6407313114529568
1.1981300255563172,0.15882352941176472,0.10909090909090909,0.9172781854569714,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6673886848960091
1.1357100916287477,0.3088235294117647,0.3136363636363636,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6529139967660442
1.1536994327744188,0.08823529411764705,0.0,0.5870580386924618,0.017105263157894738,1.1199999999999999,1.19,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6882752397811996
1.1951380664464253,0.014705882352941176,0.0,0.7338225483655771,0.017105263157894738,1.1199999999999999,1.19,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6698635712036313
1.1948014710465622,0.16176470588235295,0.10909090909090909,0.9539693128752503,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6362878559592545
1.1983542354921148,0.15882352941176472,0.10909090909090909,0.9539693128752503,0.017105263157894738,1.1199999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6501924238622999
1.1894907436265036,0.004411764705882363,0.0,0.8805870580386925,0.017105263157894738,1.1199999999999999,1.19,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6492852648074634
1.1933053044941717,0.2058823529411765,0.04090909090909091,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.0499999999999998,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6187534093987165
1.1764009225207255,0.038235294117647055,0.0,0.9172781854569714,0.017105263157894738,0.9799999999999999,1.19,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6317919756954472
1.1237422551891791,0.2058823529411765,1.2000000000000002,1.0996330887258172,0.2736842105263158,1.4,0.7,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.6406745759528173
1.1514554634419996,0.4411764705882353,0.0,0.8072048032021348,0.10263157894736842,0.7,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.5913239877850115
1.165816867169482,0.27205882352941174,0.2727272727272727,1.0823882588392262,0.08552631578947369,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6330621141451707
1.1310351555195413,0.5294117647058824,0.22909090909090912,1.0640426951300868,0.05131578947368421,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6272680645002776
1.1646946955058282,0.2058823529411765,0.32727272727272727,1.0823882588392262,0.1368421052631579,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6000036866435097
1.1391884310914417,0.5294117647058824,0.22909090909090912,0.9539693128752503,0.06842105263157895,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6419220093890272
1.1590847721747801,0.16911764705882354,1.2000000000000002,1.0823882588392262,0.06842105263157895,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6494377755186184
1.071420557252384,0.39264705882352946,0.16363636363636364,0.9172781854569714,0.08552631578947369,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6398389137698192
1.1833944399426541,0.16911764705882354,0.6545454545454545,1.0640426951300868,0.1368421052631579,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6302559034095598
1.1351492862930874,0.2058823529411765,0.8181818181818181,1.0640426951300868,0.10263157894736842,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6500570787121507
1.1224332730786013,0.5294117647058824,0.2863636363636364,1.0640426951300868,0.06842105263157895,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6522497746782844
1.1052670946830394,0.7647058823529411,0.0,0.8072048032021348,0.05131578947368421,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.650113154922239
1.1534748488437325,0.27205882352941174,0.22909090909090912,1.0640426951300868,0.1368421052631579,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6275192970493374
1.084024185002805,0.5294117647058824,0.0,0.9172781854569714,0.05131578947368421,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6526939177509673
1.0766190862058218,0.5294117647058824,0.0,0.9539693128752503,0.05131578947368421,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6719111463569075
1.126584803341021,0.7573529411764706,0.0,0.8072048032021348,0.06842105263157895,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6364826322258159
1.1348500903820982,0.3088235294117647,0.32727272727272727,1.0640426951300868,0.2736842105263158,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6910021496620983
1.1213112884123917,0.5294117647058824,0.4909090909090909,1.0640426951300868,0.08552631578947369,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6400368639528669
1.1345134949822353,0.5441176470588235,0.0,0.8072048032021348,0.10263157894736842,0.7,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6553875000297713
0.9285171102661597,0.5661764705882353,0.16363636363636364,0.9172781854569714,0.06842105263157895,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6437845975760226
1.1020133391510316,0.7647058823529411,0.0,0.8072048032021348,0.10263157894736842,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6629894193173086
1.080545845540111,0.5294117647058824,0.22909090909090912,0.9539693128752503,0.06842105263157895,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.631025353543917
1.1441249766253194,0.5294117647058824,0.22909090909090912,0.9172781854569714,0.034210526315789476,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6571622745843854
1.1302873527395125,0.2058823529411765,0.2727272727272727,1.0640426951300868,0.2736842105263158,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6464506678235007
1.1020507386399052,0.6176470588235294,0.0,0.8072048032021348,0.06842105263157895,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6723083255218227
1.0337964844480458,0.6470588235294118,0.4909090909090909,1.0640426951300868,0.07526315789473684,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.689504961283907
1.1631615034594527,0.2058823529411765,0.2727272727272727,1.0823882588392262,0.2736842105263158,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6837351402247989
0.9981175590600262,0.6176470588235294,0.2863636363636364,1.0640426951300868,0.1368421052631579,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6240127966659352
1.1252010222526958,0.27205882352941174,0.2863636363636364,1.1,0.025657894736842105,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7220795523615884
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6938366332951761
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6724010516728988
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6910735928625775
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6914548309328126
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6745940601437275
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6918893678296002
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6757815887303525
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6798437946289583
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.674205451767657
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6592776086879657
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6908477638870664
0.6,0.75,0.75,0.55,0.65,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6996370232130855
1.1288661721623137,0.3088235294117647,0.3136363636363636,1.0996330887258172,0.017105263157894738,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6986682625546398
1.037574019821729,0.9117647058823528,0.0,0.8072048032021348,0.10263157894736842,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7050257245934669
1.1215732718319515,0.2058823529411765,0.4909090909090909,1.1,0.08552631578947369,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6965603511594629
1.0952814311537742,0.7647058823529411,0.0,0.8072048032021348,0.06842105263157895,0.7,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6827094616244387
1.1403850277379541,0.2058823529411765,1.1454545454545455,1.0996330887258172,0.025657894736842105,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.713302271179146
1.0189116748737768,1.051470588235294,0.0,0.7338225483655771,0.05131578947368421,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6752442758814786
1.0890357165118743,0.38235294117647056,0.4909090909090909,1.0996330887258172,0.025657894736842105,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6935418748027913
0.9199152278252197,1.0588235294117647,0.0,0.7338225483655771,0.10263157894736842,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.6938574220904125
0.9346878389328679,0.6470588235294118,0.16363636363636364,1.0640426951300868,0.34210526315789475,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7509147352115136
1.0846597893162127,0.4632352941176471,0.4909090909090909,1.0996330887258172,0.025657894736842105,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7487532270214197
1.1184317147665648,0.5294117647058824,0.22909090909090912,1.0996330887258172,0.017105263157894738,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7453115925609921
1.0917656922022065,0.5294117647058824,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7644997682580379
1.1099046313033722,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.2736842105263158,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7258729882299557
1.1704170043009412,0.4411764705882353,0.0,0.8072048032021348,0.65,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7523423488670565
0.6929003303621518,1.25,0.0,0.8072048032021348,0.10263157894736842,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7440701382725824
1.193118494047248,0.15882352941176472,0.10909090909090909,1.0640426951300868,0.65,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7660349279528079
1.1843296141619397,0.2058823529411765,0.0,0.9172781854569714,0.65,0.9799999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7482832128892336
1.1824594527208128,0.3088235294117647,0.32727272727272727,1.0823882588392262,0.65,1.4,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7528500021188698
0.6402418500280495,1.25,0.0,0.8072048032021348,0.17105263157894737,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7740266697875455
0.546144736021941,1.3529411764705883,0.0,0.8805870580386925,0.10263157894736842,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7818578414739599
1.192744312161067,0.2058823529411765,0.10909090909090909,1.0640426951300868,0.65,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7513545838305565
1.193978682291342,0.2058823529411765,0.10909090909090909,1.0640426951300868,0.65,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7635709151125298
1.1844792121174343,0.27205882352941174,0.0,0.8072048032021348,0.65,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7456724165315556
1.1900517359596086,0.2058823529411765,0.22909090909090912,1.0640426951300868,0.65,1.1199999999999999,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.718743452653412
1.1142053855263978,0.27205882352941174,0.2863636363636364,1.0996330887258172,0.3763157894736842,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7853665295286273
0.5829458330736147,1.2426470588235294,0.0,0.8072048032021348,0.10263157894736842,0.7,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7957996499426706
1.1787195038334475,0.2058823529411765,0.7090909090909091,1.0640426951300868,0.65,1.4,1.19,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7995016280283295
1.1418810072929002,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.4447368421052632,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7592199428184421
1.1544098360655737,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.4447368421052632,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7919142362026134
0.025169856011967796,0.9117647058823528,0.0,0.5870580386924618,1.1289473684210527,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7607595014002496
0.0,1.5,0.0,0.8622414943295531,0.2736842105263158,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.8426679272812051
1.0457645078850588,0.4632352941176471,0.2863636363636364,1.0996330887258172,0.3763157894736842,1.4,1.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.7996514754138302
0.8435454715452222,0.6176470588235294,0.0,0.8805870580386925,0.9578947368421052,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.8832666713773061
1.022539425294521,0.4852941176470589,0.04090909090909091,0.8805870580386925,1.3,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.9566538058191671
0.7456710091628748,0.6176470588235294,0.0,0.8805870580386925,1.3,0.7,1.0499999999999998,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.9328279331377964
1.161628124415633,0.0,0.0,0.0,0.10263157894736842,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.3230216583972011
1.17849529389765,0.0,0.0,0.0,0.10263157894736842,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.35365413930672057
1.1325313220719317,0.15882352941176472,0.0,0.5870580386924618,0.017105263157894738,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.359296655964611
1.179804276008228,0.044117647058823525,0.75,0.6604402935290195,0.006842105263157895,0.7,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.38002380587056206
1.0875397369569282,0.2058823529411765,0.16363636363636364,1.0996330887258172,0.017105263157894738,0.9099999999999999,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4053179962257246
0.9954621953499968,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.39835396581588806
1.0197718631178707,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.39076488106569274
1.0216418375615532,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.44001539621368785
1.0305055164246089,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4247599631483935
1.0305055164246089,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4249293217367234
1.1635727108396183,0.2058823529411765,0.32727272727272727,1.0996330887258172,0.0,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4508854154142579
1.0562363647696815,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4609387479953027
1.0567973571027862,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.43205124897410185
1.0567973571027862,0.2058823529411765,0.0,0.55,0.1368421052631579,1.3299999999999998,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4306901692631408
1.1584491678613724,0.1632352941176471,0.4909090909090909,1.0640426951300868,0.04105263157894737,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4530847327226342
1.12579922707723,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4182164761009714
1.1600197593966215,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.451784945849652
1.1622265162376113,0.2058823529411765,0.6000000000000001,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.46224818478283863
1.1266222028298947,0.27205882352941174,0.2863636363636364,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4671667793287369
1.1179453344137629,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.41745402676101534
1.1472667206881506,0.1632352941176471,0.9272727272727272,1.0640426951300868,0.04105263157894737,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.44225911922998
1.145994951069002,0.2058823529411765,0.8181818181818181,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4402358626888044
1.1516048744000498,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.06842105263157895,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.46358192627804606
1.1235552577448107,0.27941176470588236,0.4909090909090909,1.0996330887258172,0.017105263157894738,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.47174442838494346
1.1664152589914605,0.2058823529411765,0.4909090909090909,1.0996330887258172,0.06842105263157895,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4923695668670234
1.115402356167799,0.27941176470588236,0.4909090909090909,1.0996330887258172,0.020526315789473684,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.45274473072135357
1.1300629558062707,0.27205882352941174,0.2863636363636364,1.0996330887258172,0.06842105263157895,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4585543861335562
1.0958796359783083,0.1632352941176471,1.4727272727272727,1.0823882588392262,0.04105263157894737,1.4,0.7,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.496967767347893
